0.13532540202140808,0.8855058550834656,0.20840336382389069,0.8800413012504578,0.2703917920589447,0.8130921721458435,0.29822468757629395,0.7224854826927185,0.2940300405025482,0.6530142426490784,0.25661608576774597,0.7179635167121887,0.2596971094608307,0.6386750936508179,0.23870843648910522,0.7098327279090881,0.22773650288581848,0.76369309425354,0.20674628019332886,0.7053853273391724,0.20973429083824158,0.6393159031867981,0.19228413701057434,0.7334674596786499,0.19032242894172668,0.7788925170898438,0.16104556620121002,0.7030017971992493,0.16188792884349823,0.6426080465316772,0.15349823236465454,0.7314926385879517,0.15522190928459167,0.7767000794410706,0.1160627007484436,0.7064117193222046,0.11507366597652435,0.6581448912620544,0.11503139138221741,0.7212550640106201,0.11893424391746521,0.7591846585273743,fist
0.13411737978458405,0.8858327269554138,0.20823357999324799,0.867404580116272,0.271039217710495,0.8055469989776611,0.2955549359321594,0.723777711391449,0.2928655743598938,0.6557154655456543,0.25112470984458923,0.716111421585083,0.26216480135917664,0.6506490111351013,0.2378547191619873,0.7147172689437866,0.2266981601715088,0.7638935446739197,0.20635654032230377,0.701554000377655,0.2134162038564682,0.6410749554634094,0.19430655241012573,0.7273285984992981,0.19114050269126892,0.7765827775001526,0.1619129478931427,0.699273943901062,0.1662912666797638,0.6441713571548462,0.15499481558799744,0.7291920781135559,0.15502318739891052,0.7728030681610107,0.11526212096214294,0.7069224715232849,0.12219984084367752,0.6639775037765503,0.12111315131187439,0.723359227180481,0.12284564226865768,0.7559069991111755,fist
0.13302074372768402,0.863838255405426,0.2034912109375,0.8430359959602356,0.2598065435886383,0.7779049277305603,0.2859192490577698,0.6959211826324463,0.2818869352340698,0.6258510947227478,0.24631106853485107,0.6895804405212402,0.24996435642242432,0.6257408857345581,0.22770677506923676,0.6892006397247314,0.2174171507358551,0.7416095733642578,0.1988803744316101,0.6762695908546448,0.20287872850894928,0.6169207096099854,0.18419957160949707,0.7056220769882202,0.18215428292751312,0.7540862560272217,0.1523979753255844,0.6754761338233948,0.15280869603157043,0.6230190396308899,0.1446816772222519,0.7075426578521729,0.1474926769733429,0.7503562569618225,0.10561303049325943,0.6852707862854004,0.10810420662164688,0.6437129974365234,0.10864681005477905,0.7031260132789612,0.11276734620332718,0.7357704639434814,fist
0.13707634806632996,0.854390025138855,0.2088724672794342,0.8358505368232727,0.2644053101539612,0.7683308720588684,0.28793174028396606,0.6836550235748291,0.28335121273994446,0.6140501499176025,0.24638551473617554,0.6781114339828491,0.25159376859664917,0.6160845756530762,0.22952748835086823,0.6791420578956604,0.22042542695999146,0.7291680574417114,0.2000921219587326,0.6651338934898376,0.20529423654079437,0.6054477691650391,0.18650949001312256,0.6934879422187805,0.18485544621944427,0.7437248826026917,0.15453986823558807,0.6657496690750122,0.15689291059970856,0.6134598255157471,0.1475345641374588,0.698128879070282,0.1503218412399292,0.7397333383560181,0.10913641005754471,0.678543210029602,0.11427918076515198,0.6331033110618591,0.11343061178922653,0.6927606463432312,0.11650358140468597,0.7246031761169434,fist
0.14975008368492126,0.8275790214538574,0.22306907176971436,0.8067629337310791,0.28036874532699585,0.7460479140281677,0.30825644731521606,0.6634441018104553,0.303724467754364,0.5935055613517761,0.2626397907733917,0.6573931574821472,0.26919466257095337,0.5956102609634399,0.24619783461093903,0.65691077709198,0.23686374723911285,0.7042095065116882,0.21764183044433594,0.6411281228065491,0.2240806221961975,0.5838567018508911,0.20396240055561066,0.6708506345748901,0.20312072336673737,0.7166297435760498,0.1722055822610855,0.637803316116333,0.1767473816871643,0.5878257751464844,0.1650475263595581,0.6716368198394775,0.16750027239322662,0.7107089161872864,0.125482976436615,0.645247220993042,0.1325177103281021,0.604408860206604,0.1304057240486145,0.6638820767402649,0.1334807127714157,0.6922764182090759,fist
0.1523633450269699,0.8230389356613159,0.2251167595386505,0.8033591508865356,0.28301453590393066,0.7414379119873047,0.30971086025238037,0.6582565903663635,0.3036580979824066,0.5886988639831543,0.26533767580986023,0.6540778279304504,0.27180740237236023,0.5893877148628235,0.2491593360900879,0.6492159962654114,0.2394370436668396,0.6999975442886353,0.21989525854587555,0.6383025050163269,0.22669893503189087,0.5786656141281128,0.206324502825737,0.6642118096351624,0.20425552129745483,0.7151790857315063,0.17502404749393463,0.635254442691803,0.17844444513320923,0.5824549794197083,0.16743634641170502,0.6650687456130981,0.16927260160446167,0.7091990113258362,0.12873905897140503,0.6427839994430542,0.13444429636001587,0.6005062460899353,0.132916659116745,0.6586382985115051,0.13646015524864197,0.6908388137817383,fist
0.1531064659357071,0.8213803768157959,0.2251560091972351,0.8012381792068481,0.28315019607543945,0.7396447658538818,0.30939269065856934,0.6573067903518677,0.3053596019744873,0.5868027806282043,0.2659462094306946,0.6524261832237244,0.273514062166214,0.5871042013168335,0.25054556131362915,0.6471197009086609,0.24001601338386536,0.6973890066146851,0.2209959626197815,0.636993944644928,0.2277946025133133,0.5763371586799622,0.2072954773902893,0.6618562340736389,0.2049967646598816,0.7123593688011169,0.17643004655838013,0.6339109539985657,0.18000011146068573,0.5796340107917786,0.16864988207817078,0.6619536280632019,0.17044499516487122,0.7057998180389404,0.1306639313697815,0.6408876180648804,0.13660284876823425,0.5975456237792969,0.1351374387741089,0.6551278829574585,0.13853242993354797,0.6876028776168823,fist
0.15499839186668396,0.8190885782241821,0.22880934178829193,0.7973151206970215,0.2856619954109192,0.7354303598403931,0.3117474317550659,0.6531018018722534,0.3050430417060852,0.5832453966140747,0.2679906487464905,0.6505939364433289,0.2754417657852173,0.5872109532356262,0.2535456418991089,0.645744264125824,0.2435876429080963,0.6943828463554382,0.2230311930179596,0.6350888609886169,0.23113001883029938,0.5750381350517273,0.21037442982196808,0.658196210861206,0.2066296935081482,0.7086176872253418,0.1781916469335556,0.6318808197975159,0.18331599235534668,0.5771788358688354,0.17127272486686707,0.658578097820282,0.171708881855011,0.7031744718551636,0.1320224106311798,0.6387113928794861,0.13893558084964752,0.5952397584915161,0.13733167946338654,0.6515247225761414,0.14018362760543823,0.6834155321121216,fist
0.1554121971130371,0.8164939880371094,0.22794795036315918,0.7948163151741028,0.28445106744766235,0.7324808835983276,0.31142696738243103,0.6498213410377502,0.30409231781959534,0.5804142951965332,0.26825493574142456,0.6490585803985596,0.2754395306110382,0.5860363245010376,0.2533073127269745,0.6451443433761597,0.24267706274986267,0.6929900646209717,0.22335568070411682,0.6328093409538269,0.2301686853170395,0.5721865892410278,0.21003508567810059,0.6573799252510071,0.20763620734214783,0.7061704397201538,0.17864710092544556,0.6294946670532227,0.1821681559085846,0.5765636563301086,0.17125500738620758,0.6577227711677551,0.1726827174425125,0.6996123194694519,0.13254480063915253,0.6359285116195679,0.13849306106567383,0.5946518778800964,0.13744911551475525,0.6516040563583374,0.14055895805358887,0.6821309924125671,fist
0.15625429153442383,0.8110054731369019,0.2276717871427536,0.7911954522132874,0.28434550762176514,0.7272711992263794,0.30998778343200684,0.6452802419662476,0.30385535955429077,0.5755764245986938,0.26653623580932617,0.6423484683036804,0.2728196084499359,0.5817490220069885,0.25332292914390564,0.6392507553100586,0.24366071820259094,0.6868292689323425,0.22123031318187714,0.6274163126945496,0.22836054861545563,0.5684881210327148,0.2100977897644043,0.6525351405143738,0.20763954520225525,0.7022053003311157,0.1763329952955246,0.6248505115509033,0.18043385446071625,0.5740820169448853,0.17095157504081726,0.6548395156860352,0.17246194183826447,0.6972042322158813,0.1305607408285141,0.6324699521064758,0.13725534081459045,0.5932468175888062,0.13631793856620789,0.6503700613975525,0.13877224922180176,0.6815394163131714,fist
